--- Starting fine-tuning for model_type: t5 ---
Model configured with LoRA:
trainable params: 294912 || all params: 60801536 || trainable%: 0.49
Starting training...
{'loss': '8.496', 'grad_norm': '1.127', 'learning_rate': '9.409e-06', 'epoch': '0.954'}
{'loss': '6.547', 'grad_norm': '1.087', 'learning_rate': '9.288e-06', 'epoch': '0.9546'}
{'loss': '7.778', 'grad_norm': '1.044', 'learning_rate': '9.168e-06', 'epoch': '0.9552'}
{'loss': '7.848', 'grad_norm': '1.792', 'learning_rate': '9.047e-06', 'epoch': '0.9558'}
{'loss': '9.522', 'grad_norm': '1.373', 'learning_rate': '8.926e-06', 'epoch': '0.9564'}
{'loss': '8.899', 'grad_norm': '1.114', 'learning_rate': '8.806e-06', 'epoch': '0.957'}
{'loss': '9.248', 'grad_norm': '1.024', 'learning_rate': '8.685e-06', 'epoch': '0.9576'}
{'loss': '7.836', 'grad_norm': '0.9227', 'learning_rate': '8.565e-06', 'epoch': '0.9582'}
{'loss': '8.731', 'grad_norm': '1.373', 'learning_rate': '8.444e-06', 'epoch': '0.9588'}
{'loss': '10.33', 'grad_norm': '1.553', 'learning_rate': '8.323e-06', 'epoch': '0.9594'}
{'loss': '9.674', 'grad_norm': '1.147', 'learning_rate': '8.203e-06', 'epoch': '0.96'}
{'loss': '8.002', 'grad_norm': '1.257', 'learning_rate': '8.082e-06', 'epoch': '0.9606'}
{'loss': '9.195', 'grad_norm': '1.134', 'learning_rate': '7.961e-06', 'epoch': '0.9612'}
{'loss': '9.566', 'grad_norm': '1.332', 'learning_rate': '7.841e-06', 'epoch': '0.9618'}
{'loss': '8.815', 'grad_norm': '1.256', 'learning_rate': '7.72e-06', 'epoch': '0.9624'}
{'loss': '7.508', 'grad_norm': '1.12', 'learning_rate': '7.6e-06', 'epoch': '0.963'}
{'loss': '6.717', 'grad_norm': '0.922', 'learning_rate': '7.479e-06', 'epoch': '0.9636'}
{'loss': '9.872', 'grad_norm': '1.224', 'learning_rate': '7.358e-06', 'epoch': '0.9642'}
{'loss': '7.851', 'grad_norm': '1.199', 'learning_rate': '7.238e-06', 'epoch': '0.9649'}
{'loss': '7.7', 'grad_norm': '1.439', 'learning_rate': '7.117e-06', 'epoch': '0.9655'}
{'loss': '9.118', 'grad_norm': '0.9552', 'learning_rate': '6.996e-06', 'epoch': '0.9661'}
{'loss': '8.085', 'grad_norm': '1.362', 'learning_rate': '6.876e-06', 'epoch': '0.9667'}
{'loss': '8.295', 'grad_norm': '1.234', 'learning_rate': '6.755e-06', 'epoch': '0.9673'}
{'loss': '8.768', 'grad_norm': '1.145', 'learning_rate': '6.634e-06', 'epoch': '0.9679'}
{'loss': '9.547', 'grad_norm': '1.059', 'learning_rate': '6.514e-06', 'epoch': '0.9685'}
{'loss': '8.654', 'grad_norm': '0.9985', 'learning_rate': '6.393e-06', 'epoch': '0.9691'}
{'loss': '7.183', 'grad_norm': '1.043', 'learning_rate': '6.273e-06', 'epoch': '0.9697'}
{'loss': '8.357', 'grad_norm': '0.9964', 'learning_rate': '6.152e-06', 'epoch': '0.9703'}
{'loss': '8.657', 'grad_norm': '1.057', 'learning_rate': '6.031e-06', 'epoch': '0.9709'}
{'loss': '8.037', 'grad_norm': '1.085', 'learning_rate': '5.911e-06', 'epoch': '0.9715'}
{'loss': '7.392', 'grad_norm': '1.369', 'learning_rate': '5.79e-06', 'epoch': '0.9721'}
{'loss': '8.926', 'grad_norm': '1.605', 'learning_rate': '5.669e-06', 'epoch': '0.9727'}
{'loss': '8.334', 'grad_norm': '2.626', 'learning_rate': '5.549e-06', 'epoch': '0.9733'}
{'loss': '8.841', 'grad_norm': '1.658', 'learning_rate': '5.428e-06', 'epoch': '0.9739'}
{'loss': '7.552', 'grad_norm': '1.111', 'learning_rate': '5.308e-06', 'epoch': '0.9745'}
{'loss': '8.536', 'grad_norm': '1.077', 'learning_rate': '5.187e-06', 'epoch': '0.9751'}
{'loss': '8.326', 'grad_norm': '1.261', 'learning_rate': '5.066e-06', 'epoch': '0.9757'}
{'loss': '10.57', 'grad_norm': '1.435', 'learning_rate': '4.946e-06', 'epoch': '0.9763'}
{'loss': '9.544', 'grad_norm': '1.27', 'learning_rate': '4.825e-06', 'epoch': '0.9769'}
{'loss': '8.029', 'grad_norm': '0.9837', 'learning_rate': '4.704e-06', 'epoch': '0.9775'}
{'loss': '7.268', 'grad_norm': '1.227', 'learning_rate': '4.584e-06', 'epoch': '0.9781'}
{'loss': '7.631', 'grad_norm': '0.9918', 'learning_rate': '4.463e-06', 'epoch': '0.9787'}
{'loss': '7.794', 'grad_norm': '1.066', 'learning_rate': '4.343e-06', 'epoch': '0.9793'}
{'loss': '8.782', 'grad_norm': '1.146', 'learning_rate': '4.222e-06', 'epoch': '0.9799'}
{'loss': '7.486', 'grad_norm': '1.324', 'learning_rate': '4.101e-06', 'epoch': '0.9805'}
{'loss': '7.966', 'grad_norm': '1.142', 'learning_rate': '3.981e-06', 'epoch': '0.9811'}
{'loss': '9.385', 'grad_norm': '1.266', 'learning_rate': '3.86e-06', 'epoch': '0.9817'}
{'loss': '8.131', 'grad_norm': '1.011', 'learning_rate': '3.739e-06', 'epoch': '0.9824'}
{'loss': '8.191', 'grad_norm': '1.313', 'learning_rate': '3.619e-06', 'epoch': '0.983'}
{'loss': '10.17', 'grad_norm': '3.495', 'learning_rate': '3.498e-06', 'epoch': '0.9836'}
{'loss': '7.619', 'grad_norm': '1.308', 'learning_rate': '3.378e-06', 'epoch': '0.9842'}
{'loss': '8.887', 'grad_norm': '0.9742', 'learning_rate': '3.257e-06', 'epoch': '0.9848'}
{'loss': '10.49', 'grad_norm': '0.991', 'learning_rate': '3.136e-06', 'epoch': '0.9854'}
{'loss': '9.474', 'grad_norm': '0.9296', 'learning_rate': '3.016e-06', 'epoch': '0.986'}
{'loss': '6.18', 'grad_norm': '1.038', 'learning_rate': '2.895e-06', 'epoch': '0.9866'}
{'loss': '8.135', 'grad_norm': '1.222', 'learning_rate': '2.774e-06', 'epoch': '0.9872'}
{'loss': '7.799', 'grad_norm': '1.275', 'learning_rate': '2.654e-06', 'epoch': '0.9878'}
{'loss': '9.471', 'grad_norm': '1.169', 'learning_rate': '2.533e-06', 'epoch': '0.9884'}
{'loss': '10.54', 'grad_norm': '1.176', 'learning_rate': '2.413e-06', 'epoch': '0.989'}
{'loss': '7.505', 'grad_norm': '1.078', 'learning_rate': '2.292e-06', 'epoch': '0.9896'}
{'loss': '7.892', 'grad_norm': '1.051', 'learning_rate': '2.171e-06', 'epoch': '0.9902'}
{'loss': '9.442', 'grad_norm': '0.9787', 'learning_rate': '2.051e-06', 'epoch': '0.9908'}
{'loss': '8.275', 'grad_norm': '1.866', 'learning_rate': '1.93e-06', 'epoch': '0.9914'}
{'loss': '9.168', 'grad_norm': '0.7719', 'learning_rate': '1.809e-06', 'epoch': '0.992'}
{'loss': '9.197', 'grad_norm': '1.184', 'learning_rate': '1.689e-06', 'epoch': '0.9926'}
{'loss': '8.469', 'grad_norm': '0.998', 'learning_rate': '1.568e-06', 'epoch': '0.9932'}
{'loss': '8.461', 'grad_norm': '1.297', 'learning_rate': '1.448e-06', 'epoch': '0.9938'}
{'loss': '9.263', 'grad_norm': '1.415', 'learning_rate': '1.327e-06', 'epoch': '0.9944'}
{'loss': '8.333', 'grad_norm': '1.182', 'learning_rate': '1.206e-06', 'epoch': '0.995'}
{'loss': '8.249', 'grad_norm': '1.279', 'learning_rate': '1.086e-06', 'epoch': '0.9956'}
{'loss': '8.408', 'grad_norm': '1.083', 'learning_rate': '9.65e-07', 'epoch': '0.9962'}
{'loss': '8.389', 'grad_norm': '0.9312', 'learning_rate': '8.444e-07', 'epoch': '0.9968'}
{'loss': '8.453', 'grad_norm': '1.136', 'learning_rate': '7.238e-07', 'epoch': '0.9974'}
{'loss': '9.65', 'grad_norm': '1.057', 'learning_rate': '6.031e-07', 'epoch': '0.998'}
{'loss': '8.656', 'grad_norm': '1.266', 'learning_rate': '4.825e-07', 'epoch': '0.9986'}
{'loss': '10.94', 'grad_norm': '1.205', 'learning_rate': '3.619e-07', 'epoch': '0.9992'}
{'loss': '9.114', 'grad_norm': '1.115', 'learning_rate': '2.413e-07', 'epoch': '0.9998'}
{'loss': '0.8197', 'grad_norm': '0.9743', 'learning_rate': '1.206e-07', 'epoch': '1'}
{'train_runtime': '6139', 'train_samples_per_second': '2.16', 'train_steps_per_second': '0.27', 'train_loss': '8.835', 'epoch': '1'}
Training finished.
Adapter saved to /Users/luca/Projects/ms-data-science/deep-learning/hw10/t5-samsum/final_adapter

--- Running Inference ---
**Prompt:**
summarize: Allan: Did you hear what happened to Mark?
Greg: No. What?
Allan: He had a fire at his place.
Greg: Really? Was it serious?
Allan: Serious enough. Fire department was there.
Greg: Shit. So, they are more or less fucked.
Allan: What do you mean?
Greg: I had a fire once.
Greg: Whatever the fire leaves, the fire department finishes off.
Allan: Really?
Greg: Yep. All soaked in water.
Allan: So, I guess they are fucked.
Greg: Did they have insurance.
Allan: I don't think so. They just rented the place.
Greg: Let's hope they can blame it on someone.
Allan: Yep.

**Generated Summary:**
Greg and Mark had a fire at Mark's place. Greg and Allan are fucked.t they have insurance.t they just rented the place.t they can blame it on someone.t it on Mark.t it is a serious fire.t it is a serious fire.t it is a serious fire.t it is a serious fire.t it is a fire.t it is

**Ground Truth Summary:**
Mark has had a fire in his flat. Greg is worried the fire department ruined whatever the fire didn't. Allan does not think they had insurance. 
